battery_id,cycle,voltage,current,temperature,capacity,soh,rul_cycles,rul_years,battery_type,timestamp
B0006,136,3.484633088579501,1.2144205933873766,36.53728145270396,0.5542755943228164,0.2771377971614082,0.0,0.0,Li-ion,2020-05-15
B0006,137,3.4712267367630156,1.3675996043189944,37.469888677456986,0.5379170018099184,0.2689585009049592,0.0,0.0,Li-ion,2020-05-16
B0006,138,3.472677135292282,1.3142119169415645,35.579506930543666,0.5214943013611637,0.26074715068058185,0.0,0.0,Li-ion,2020-05-17
B0006,139,3.4686978538469453,1.330153510872781,37.559136787300474,0.5050077090258145,0.25250385451290724,0.0,0.0,Li-ion,2020-05-18
B0006,140,3.483533298900667,1.3318521441114328,39.650686245603,0.4884574385729137,0.24422871928645684,0.0,0.0,Li-ion,2020-05-19
B0006,141,3.4633649844990346,1.502618579214045,36.14425568253605,0.471843701531498,0.235921850765749,0.0,0.0,Li-ion,2020-05-20
B0006,142,3.4879643010814787,1.4797056162627742,40.69626228504883,0.45516670722982067,0.22758335361491033,0.0,0.0,Li-ion,2020-05-21
B0006,143,3.4588417189217484,1.4914742147897242,34.029323603788626,0.43842666283361553,0.21921333141680777,0.0,0.0,Li-ion,2020-05-22
B0006,144,3.486478556137992,1.3760865532668616,37.64445570968359,0.4216237733834327,0.21081188669171635,0.0,0.0,Li-ion,2020-05-23
B0006,145,3.463369077781349,1.5478089296051185,36.08086251321874,0.4047582418310749,0.20237912091553745,0.0,0.0,Li-ion,2020-05-24
B0006,146,3.4462875683351797,1.4451218775597237,36.35045978762033,0.3878302690751614,0.1939151345375807,0.0,0.0,Li-ion,2020-05-25
B0006,147,3.4673679242207527,1.3433404361512238,36.97207825419011,0.3708400539958441,0.18542002699792204,0.0,0.0,Li-ion,2020-05-26
B0006,148,3.491330956309364,1.2384176347014584,34.01507896299449,0.35378779348870815,0.17689389674435407,0.0,0.0,Li-ion,2020-05-27
B0006,149,3.4635445985742814,1.527763248728005,35.78001601601602,0.33667368249787466,0.16833684124893733,0.0,0.0,Li-ion,2020-05-28
B0006,150,3.45680734212466,1.1881562743476595,36.8674925611465,0.31949791404833316,0.15974895702416658,0.0,0.0,Li-ion,2020-05-29
B0006,151,3.4374872924843256,1.4315597484061142,38.46057366619671,0.30226067927752687,0.15113033963876343,0.0,0.0,Li-ion,2020-05-30
B0006,152,3.428225328451174,1.3493259055465348,36.364080258351244,0.28496216746620995,0.14248108373310497,0.0,0.0,Li-ion,2020-05-31
B0006,153,3.4491100088179825,1.3935103035630692,35.80856365890161,0.2676025660686021,0.13380128303430106,0.0,0.0,Li-ion,2020-06-01
B0006,154,3.4804939051601655,1.462917674932505,38.19475978752286,0.250182060741859,0.1250910303709295,0.0,0.0,Li-ion,2020-06-02
B0006,155,3.4387982205805407,1.3748616744389919,39.69002374504376,0.2327008353748774,0.1163504176874387,0.0,0.0,Li-ion,2020-06-03
B0006,156,3.384843015242717,1.5146207213086078,39.53728574267734,0.21515907211645713,0.10757953605822856,0.0,0.0,Li-ion,2020-06-04
B0006,157,3.435715491132239,1.4943151284535916,38.97945404928115,0.2,0.1,0.0,0.0,Li-ion,2020-06-05
B0006,158,3.4038990749945546,1.3095766567323683,35.51010490642789,0.2,0.1,0.0,0.0,Li-ion,2020-06-06
B0006,159,3.419666124035065,1.6170272884782217,41.66926677911672,0.2,0.1,0.0,0.0,Li-ion,2020-06-07
B0006,160,3.4343652230427497,1.4282045956643998,34.80752399292453,0.2,0.1,0.0,0.0,Li-ion,2020-06-08
B0006,161,3.438449140938923,1.4043993399411485,39.53152596339166,0.2,0.1,0.0,0.0,Li-ion,2020-06-09
B0006,162,3.4484056184253378,1.5470559142390583,35.33922855923653,0.2,0.1,0.0,0.0,Li-ion,2020-06-10
B0006,163,3.475255909492581,1.5388005637199176,39.221852187299596,0.2,0.1,0.0,0.0,Li-ion,2020-06-11
B0006,164,3.3999014039292574,1.4269580392677148,37.46922992031269,0.2,0.1,0.0,0.0,Li-ion,2020-06-12
B0006,165,3.437630477036018,1.4523526521907264,40.96100440269517,0.2,0.1,0.0,0.0,Li-ion,2020-06-13
B0006,166,3.4682182659437975,1.4960806126494575,40.833121434800745,0.2,0.1,0.0,0.0,Li-ion,2020-06-14
B0006,167,3.411605870561226,1.4627430087988502,38.52642369093513,0.2,0.1,0.0,0.0,Li-ion,2020-06-15
B0006,168,3.43108251587624,1.6536582461631406,37.72878582270361,0.2,0.1,0.0,0.0,Li-ion,2020-06-16
B0006,169,3.4560096743575612,1.4835012047047806,36.70973268338085,0.2,0.1,0.0,0.0,Li-ion,2020-06-17
B0006,170,3.4258800888139858,1.3190787155428523,39.89831246579746,0.2,0.1,0.0,0.0,Li-ion,2020-06-18
B0006,171,3.4455905333223114,1.4701890110490115,41.16465613099357,0.2,0.1,0.0,0.0,Li-ion,2020-06-19
B0006,172,3.461309311734917,1.3806626611588728,38.59844030126408,0.2,0.1,0.0,0.0,Li-ion,2020-06-20
B0006,173,3.442604741420015,1.454819676217197,38.56734059250861,0.2,0.1,0.0,0.0,Li-ion,2020-06-21
B0006,174,3.3889969119130186,1.5692713292748077,39.21365839480684,0.2,0.1,0.0,0.0,Li-ion,2020-06-22
B0006,175,3.430466556796481,1.3995717354387687,37.20245019587414,0.2,0.1,0.0,0.0,Li-ion,2020-06-23
B0006,176,3.388039637073811,1.3870786960733612,34.04095755414173,0.2,0.1,0.0,0.0,Li-ion,2020-06-24
B0006,177,3.3996222462097254,1.5440437472903785,40.89394902111488,0.2,0.1,0.0,0.0,Li-ion,2020-06-25
B0006,178,3.4517745548636007,1.4330739145887514,35.989622695858024,0.2,0.1,0.0,0.0,Li-ion,2020-06-26
B0006,179,3.461478194515614,1.335014622513343,37.55611765115079,0.2,0.1,0.0,0.0,Li-ion,2020-06-27
B0006,180,3.4230874769369635,1.3516514733225637,40.47000563309191,0.2,0.1,0.0,0.0,Li-ion,2020-06-28
B0006,181,3.4363255253246154,1.4821279336974251,41.58082245897373,0.2,0.1,0.0,0.0,Li-ion,2020-06-29
B0006,182,3.4375217602303865,1.399795659155162,39.26476211320208,0.2,0.1,0.0,0.0,Li-ion,2020-06-30
B0006,183,3.418556137936893,1.5227492244358347,38.41194293989508,0.2,0.1,0.0,0.0,Li-ion,2020-07-01
B0006,184,3.4091174549303993,1.5763138821777027,42.94271877856651,0.2,0.1,0.0,0.0,Li-ion,2020-07-02
B0006,185,3.466287858008863,1.5602121069629236,40.00295029123767,0.2,0.1,0.0,0.0,Li-ion,2020-07-03
B0006,186,3.4530556305066957,1.5331308330262474,35.155076119927045,0.2,0.1,0.0,0.0,Li-ion,2020-07-04
B0006,187,3.3883548347691694,1.5073837551552682,33.073342643634334,0.2,0.1,0.0,0.0,Li-ion,2020-07-05
B0006,188,3.4371829219559302,1.4526100916296085,40.232433816382155,0.2,0.1,0.0,0.0,Li-ion,2020-07-06
B0006,189,3.388783219185134,1.2908667574755328,35.77298592923514,0.2,0.1,0.0,0.0,Li-ion,2020-07-07
B0006,190,3.424832133081776,1.3816568741695157,35.230279283039906,0.2,0.1,0.0,0.0,Li-ion,2020-07-08
B0006,191,3.4079280820548354,1.601110517438331,37.302659275492324,0.2,0.1,0.0,0.0,Li-ion,2020-07-09
B0006,192,3.437770622674966,1.5134078387842074,36.09958332277568,0.2,0.1,0.0,0.0,Li-ion,2020-07-10
B0006,193,3.4616554664802166,1.4323120690265538,36.06967186604316,0.2,0.1,0.0,0.0,Li-ion,2020-07-11
B0006,194,3.376812340628557,1.3933949086458381,40.3763155896525,0.2,0.1,0.0,0.0,Li-ion,2020-07-12
B0006,195,3.4421290353282488,1.53142195939194,40.37721056714453,0.2,0.1,0.0,0.0,Li-ion,2020-07-13
B0006,196,3.4153942906359065,1.5879583451288501,39.19786925630493,0.2,0.1,0.0,0.0,Li-ion,2020-07-14
B0006,197,3.4084285630551125,1.562496372533066,41.33983787461173,0.2,0.1,0.0,0.0,Li-ion,2020-07-15
B0006,198,3.4327583673766577,1.4111508021775543,35.453510728532564,0.2,0.1,0.0,0.0,Li-ion,2020-07-16
B0006,199,3.4434135700012356,1.332191175943109,36.501478900261546,0.2,0.1,0.0,0.0,Li-ion,2020-07-17
B0006,200,3.4436856891316867,1.5084651525549237,40.708510442473425,0.2,0.1,0.0,0.0,Li-ion,2020-07-18
B0006,201,3.428912429836273,1.2597520385117422,43.305365143423515,0.2,0.1,0.0,0.0,Li-ion,2020-07-19
B0006,202,3.426563938626456,1.3944569556065154,40.82109190410996,0.2,0.1,0.0,0.0,Li-ion,2020-07-20
B0006,203,3.420820051890826,1.4137877175084657,38.75781631390666,0.2,0.1,0.0,0.0,Li-ion,2020-07-21
B0006,204,3.419413819065544,1.5922778741232702,31.986640068197925,0.2,0.1,0.0,0.0,Li-ion,2020-07-22
B0006,205,3.4342666292960384,1.4321255054647994,40.092562585204746,0.2,0.1,0.0,0.0,Li-ion,2020-07-23
B0006,206,3.417015851491452,1.5480387853400193,38.337828356529855,0.2,0.1,0.0,0.0,Li-ion,2020-07-24
B0006,207,3.418265697379574,1.540107115643404,38.684037943798536,0.2,0.1,0.0,0.0,Li-ion,2020-07-25
B0006,208,3.4040991943638343,1.5157418511167544,40.267863429984146,0.2,0.1,0.0,0.0,Li-ion,2020-07-26
B0006,209,3.4067832611450566,1.425217099902037,41.86163504334891,0.2,0.1,0.0,0.0,Li-ion,2020-07-27
B0006,210,3.466555622524338,1.4313893952056858,38.25034882868218,0.2,0.1,0.0,0.0,Li-ion,2020-07-28
B0006,211,3.424015273223931,1.4592459301438037,37.16638857245602,0.2,0.1,0.0,0.0,Li-ion,2020-07-29
B0006,212,3.431702364483331,1.388636811711927,41.00010714542795,0.2,0.1,0.0,0.0,Li-ion,2020-07-30
B0006,213,3.389379750465887,1.5114986421871808,39.35264713217732,0.2,0.1,0.0,0.0,Li-ion,2020-07-31
B0006,214,3.4274380268025753,1.3874572777158378,37.05453297513671,0.2,0.1,0.0,0.0,Li-ion,2020-08-01
B0006,215,3.4452160111439234,1.48820865976014,37.446968510829436,0.2,0.1,0.0,0.0,Li-ion,2020-08-02
B0006,216,3.4206877839114425,1.4739312224098065,41.59269887511409,0.2,0.1,0.0,0.0,Li-ion,2020-08-03
B0006,217,3.4288770283770846,1.2013745064552706,41.755731285017,0.2,0.1,0.0,0.0,Li-ion,2020-08-04
B0006,218,3.3915294450172713,1.5039509441991525,38.23907750691916,0.2,0.1,0.0,0.0,Li-ion,2020-08-05
B0006,219,3.4318904213626107,1.5367591366025994,35.09048076093189,0.2,0.1,0.0,0.0,Li-ion,2020-08-06
B0006,220,3.418532763738411,1.5006845043079033,39.7705635073971,0.2,0.1,0.0,0.0,Li-ion,2020-08-07
B0006,221,3.4419593771351558,1.4101596263680725,40.51287496426255,0.2,0.1,0.0,0.0,Li-ion,2020-08-08
B0006,222,3.4257929715924664,1.491696439839874,37.078923399621615,0.2,0.1,0.0,0.0,Li-ion,2020-08-09
B0006,223,3.4325354199467206,1.5612952373369744,37.98986942026471,0.2,0.1,0.0,0.0,Li-ion,2020-08-10
B0006,224,3.4317698004510984,1.4971189067380066,40.9441552894051,0.2,0.1,0.0,0.0,Li-ion,2020-08-11
B0006,225,3.4234185037541,1.370185428130251,38.33527522380718,0.2,0.1,0.0,0.0,Li-ion,2020-08-12
B0006,226,3.4040802851201724,1.4140038490161577,38.095668108210965,0.2,0.1,0.0,0.0,Li-ion,2020-08-13
B0006,227,3.4232225251912354,1.609385668928172,38.861455773400955,0.2,0.1,0.0,0.0,Li-ion,2020-08-14
B0006,228,3.4208039786556412,1.5814643150572518,40.127047434421804,0.2,0.1,0.0,0.0,Li-ion,2020-08-15
B0006,229,3.4243891957767096,1.4268996167597,38.392629000584705,0.2,0.1,0.0,0.0,Li-ion,2020-08-16
B0006,230,3.45922300969702,1.5353816374384794,36.95611920796882,0.2,0.1,0.0,0.0,Li-ion,2020-08-17
B0006,231,3.401505638892431,1.3766186813977115,35.739462625550736,0.2,0.1,0.0,0.0,Li-ion,2020-08-18
B0006,232,3.4405546196697596,1.4083690017117874,36.4452179864458,0.2,0.1,0.0,0.0,Li-ion,2020-08-19
B0006,233,3.395466182650636,1.4450902521116002,36.279507007126476,0.2,0.1,0.0,0.0,Li-ion,2020-08-20
B0006,234,3.4108261609320465,1.3954860900366755,39.562099243411716,0.2,0.1,0.0,0.0,Li-ion,2020-08-21
B0006,235,3.4216373424044026,1.4037450681994437,38.32316137502888,0.2,0.1,0.0,0.0,Li-ion,2020-08-22
B0006,236,3.443228153883992,1.3588885230194272,37.02917270520034,0.2,0.1,0.0,0.0,Li-ion,2020-08-23
B0006,237,3.4585716024350197,1.4531816939371573,37.255099828910865,0.2,0.1,0.0,0.0,Li-ion,2020-08-24
B0006,238,3.390856031441497,1.6108633461993491,37.22435180336187,0.2,0.1,0.0,0.0,Li-ion,2020-08-25
B0006,239,3.4415014983067,1.325954661268927,35.56993657521443,0.2,0.1,0.0,0.0,Li-ion,2020-08-26
B0006,240,3.432086109378308,1.4270748337003518,40.05405992948444,0.2,0.1,0.0,0.0,Li-ion,2020-08-27
B0006,241,3.399799794412051,1.4678706350901325,37.86691129451769,0.2,0.1,0.0,0.0,Li-ion,2020-08-28
B0006,242,3.4475190322836897,1.4590311365990196,40.18156143108894,0.2,0.1,0.0,0.0,Li-ion,2020-08-29
B0006,243,3.422219574649671,1.3509768471834083,40.8368563049098,0.2,0.1,0.0,0.0,Li-ion,2020-08-30
B0006,244,3.451801325641655,1.5496374528616539,37.13523597374152,0.2,0.1,0.0,0.0,Li-ion,2020-08-31
B0006,245,3.423083723180845,1.4329853434868003,36.760302224409145,0.2,0.1,0.0,0.0,Li-ion,2020-09-01
B0006,246,3.430314677749541,1.4338872100500462,40.825706799021425,0.2,0.1,0.0,0.0,Li-ion,2020-09-02
B0006,247,3.442517122485177,1.47815504492267,38.80256618316109,0.2,0.1,0.0,0.0,Li-ion,2020-09-03
B0006,248,3.440683503219286,1.4506724053147269,41.86337279165996,0.2,0.1,0.0,0.0,Li-ion,2020-09-04
B0006,249,3.4286575295705175,1.4110769801927876,39.45330530771305,0.2,0.1,0.0,0.0,Li-ion,2020-09-05
B0006,250,3.413104303910173,1.4848491711097522,39.70514282302598,0.2,0.1,0.0,0.0,Li-ion,2020-09-06
B0006,251,3.441738651014772,1.4506180654036296,37.2138863117511,0.2,0.1,0.0,0.0,Li-ion,2020-09-07
B0006,252,3.40989002590746,1.4639671708381676,37.77524114351387,0.2,0.1,0.0,0.0,Li-ion,2020-09-08
B0006,253,3.4558203155330984,1.4562163825479986,36.20779718191436,0.2,0.1,0.0,0.0,Li-ion,2020-09-09
B0006,254,3.428402339313991,1.536977249916738,37.49112792003331,0.2,0.1,0.0,0.0,Li-ion,2020-09-10
B0006,255,3.42384953797397,1.4504842943108414,38.20767266508434,0.2,0.1,0.0,0.0,Li-ion,2020-09-11
B0006,256,3.437850550405522,1.5286985808447169,39.06980947322781,0.2,0.1,0.0,0.0,Li-ion,2020-09-12
B0006,257,3.431630486931805,1.6548927306846222,36.942965792632606,0.2,0.1,0.0,0.0,Li-ion,2020-09-13
B0006,258,3.433074409405111,1.4045279513325768,40.05719277397776,0.2,0.1,0.0,0.0,Li-ion,2020-09-14
B0006,259,3.454341636159258,1.5338842049912322,39.345210212226775,0.2,0.1,0.0,0.0,Li-ion,2020-09-15
B0006,260,3.470780982151064,1.5840100575670952,36.64783602119019,0.2,0.1,0.0,0.0,Li-ion,2020-09-16
B0006,261,3.4365946971507633,1.5410044117745874,39.574423516931404,0.2,0.1,0.0,0.0,Li-ion,2020-09-17
B0006,262,3.438611710702487,1.2994556418061705,39.70588679936781,0.2,0.1,0.0,0.0,Li-ion,2020-09-18
B0006,263,3.419593809282196,1.3024182800220185,39.47313711873647,0.2,0.1,0.0,0.0,Li-ion,2020-09-19
B0006,264,3.4069327245751038,1.3699785549176144,41.398536611132684,0.2,0.1,0.0,0.0,Li-ion,2020-09-20
B0006,265,3.4313844528818063,1.5104375574021354,40.78650267829723,0.2,0.1,0.0,0.0,Li-ion,2020-09-21
B0006,266,3.42012080890478,1.5505167119877534,38.89312785850888,0.2,0.1,0.0,0.0,Li-ion,2020-09-22
B0007,1,3.693440115037878,0.9234175676711492,25.197200357212203,1.9972589735108162,0.9986294867554081,48.62792477906277,0.13322719117551446,LiFePO4,2020-01-01
B0007,2,3.703249352732991,1.10033233201167,27.93022465623209,1.9933131281099628,0.9966565640549814,48.14491926845903,0.13190388840673706,LiFePO4,2020-01-02
B0007,3,3.69934980316053,0.9372515477907531,21.79404852586019,1.988733612234206,0.994366806117103,47.58434702621928,0.13036807404443637,LiFePO4,2020-01-03
B0007,4,3.69401923267284,1.0545631104660016,26.98322560790801,1.9836870399282107,0.9918435199641054,46.966603048482895,0.1286756247903641,LiFePO4,2020-01-04
B0007,5,3.6915752096046734,0.9719609355329593,24.49451924646399,1.9782620457858537,0.9891310228929269,46.30253697402779,0.1268562656822679,LiFePO4,2020-01-05
B0007,6,3.683656533970057,1.0442045719137307,23.267619616514228,1.9725150807733416,0.9862575403866708,45.59905888801613,0.12492892846031817,LiFePO4,2020-01-06
B0007,7,3.666028609430993,0.9006082611532726,28.16847654866777,1.9664857717884765,0.9832428858942382,44.86101946452715,0.12290690264254014,LiFePO4,2020-01-07
B0007,8,3.7157399856435216,1.0502206622663621,26.047104124187403,1.9602037139816804,0.9801018569908402,44.092041405235335,0.12080011343900092,LiFePO4,2020-01-08
B0007,9,3.7422162606276945,1.006405332884234,26.500750254290654,1.9536919859074304,0.9768459929537152,43.29494972426487,0.1186163006144243,LiFePO4,2020-01-09
B0007,10,3.685818528595596,0.9163717268238207,23.525598959841805,1.9469691680999488,0.9734845840499744,42.472018839264585,0.11636169545003996,LiFePO4,2020-01-10
B0007,11,3.6636197298015882,0.8196332307631362,23.97728380548352,1.9400505920837134,0.9700252960418567,41.625125461067405,0.11404143961936275,LiFePO4,2020-01-11
B0007,12,3.6799190780732873,0.9903453844294021,23.150530183266977,1.9329491580975502,0.9664745790487751,40.75584869017219,0.1116598594251293,LiFePO4,2020-01-12
B0007,13,3.6778926052328718,1.028401641114658,26.527122460477596,1.9256758947160713,0.9628379473580356,39.8655385192347,0.10922065347735534,LiFePO4,2020-01-13
B0007,14,3.724427361549456,1.0390801761356958,26.070071762488432,1.9182403557834034,0.9591201778917017,38.95536442117943,0.1067270258114505,LiFePO4,2020-01-14
B0007,15,3.7050208103539557,1.0593850469104444,22.504392147133636,1.9106509103877463,0.9553254551938731,38.02635084458676,0.10418178313585413,LiFePO4,2020-01-15
B0007,16,3.640916691510813,1.0497375803957631,25.863422987526285,1.902914960014476,0.951457480007238,37.07940379510567,0.10158740765782376,LiFePO4,2020-01-16
B0007,17,3.652335202736195,1.0346883869391623,26.35075372248407,1.8950391046364656,0.9475195523182328,36.115331166341676,0.09894611278449775,LiFePO4,2020-01-17
B0007,18,3.7111491782778643,1.0485843790759242,25.85288817327839,1.8870292720843918,0.9435146360421959,35.134858575898015,0.09625988650930963,LiFePO4,2020-01-18
B0007,19,3.6323997732733333,0.9622760399305825,25.186710842365855,1.8788908204282753,0.9394454102141376,34.13864189775948,0.09353052574728624,LiFePO4,2020-01-19
B0007,20,3.695177521117507,1.077135796762108,25.854880321303817,1.8706286201402809,0.9353143100701404,33.127277319727604,0.09075966388966467,LiFePO4,2020-01-20
B0007,21,3.673601421629827,1.047247710164554,23.37216922822756,1.8622471208533384,0.9311235604266692,32.10130951525179,0.08794879319247066,LiFePO4,2020-01-21
B0007,22,3.6956446295868166,1.080498243318226,25.102039300157244,1.853750406206702,0.926875203103351,31.061238356998786,0.08509928316985968,LiFePO4,2020-01-22
B0007,23,3.7069769248114275,1.0418142399249481,26.40695459410681,1.8451422393541228,0.9225711196770614,30.007524487445508,0.08221239585601509,LiFePO4,2020-01-23
B0007,24,3.7026425021768086,1.088022211762855,21.97561064311234,1.8364261010646632,0.9182130505323316,28.940593982747394,0.07928929858286958,LiFePO4,2020-01-24
B0007,25,3.6381951618739503,1.0397294724472015,26.305098203900418,1.8276052218827603,0.9138026109413802,27.86084228940749,0.07633107476549997,LiFePO4,2020-01-25
B0007,26,3.6793098985930066,1.0696877216423775,25.568794778780106,1.8186826094762503,0.9093413047381251,26.76863757191056,0.07333873307372756,LiFePO4,2020-01-26
B0007,27,3.680738251361131,1.1367577290714457,24.395425621459623,1.8096610720511164,0.9048305360255582,25.66432357889017,0.0703132152846306,LiFePO4,2020-01-27
B0007,28,3.6616735117989503,0.9414249650925637,26.416819931888284,1.8005432385244062,0.9002716192622031,24.548222112467776,0.06725540304785692,LiFePO4,2020-01-28
B0007,29,3.6692699032915495,1.169305081403193,23.75123140738015,1.791331576004686,0.895665788002343,23.420635168011064,0.06416612374797552,LiFePO4,2020-01-29
B0007,30,3.686834765158864,1.0164981310768046,27.688158516617328,1.7820284050204425,0.8910142025102212,22.281846798221768,0.06104615561156649,LiFePO4,2020-01-30
B0007,31,3.687833522056287,1.109832047723813,23.76008257956533,1.7726359128524298,0.8863179564262149,21.132124745129822,0.05789623217843787,LiFePO4,2020-01-31
B0007,32,3.6717129583620607,1.0644412944222243,25.28795136266567,1.763156165259947,0.8815780826299735,19.971721875490918,0.05471704623422169,LiFePO4,2020-02-01
B0007,33,3.641629348004705,1.1092526460541534,27.696595222092416,1.7535911168389486,0.8767955584194743,18.800877448708604,0.05150925328413316,LiFePO4,2020-02-02
B0007,34,3.6839045135962487,1.1238743559627298,27.256716641834483,1.7439426202084727,0.8719713101042363,17.619818241332258,0.048273474633787006,LiFePO4,2020-02-03
B0007,35,3.661820420914172,1.047417310403136,26.404702196323516,1.734212434188666,0.867106217094333,16.428759548117956,0.045010300131830015,LiFePO4,2020-02-04
B0007,36,3.6730814903872746,1.2927264505654104,27.23546250147653,1.7244022311069003,0.8622011155534501,15.22790607636008,0.0417202906201646,LiFePO4,2020-02-05
B0007,37,3.6919531379622605,0.9630022320206889,26.03620215255243,1.714513603346693,0.8572568016733465,14.017452747535732,0.03840398013023488,LiFePO4,2020-02-06
B0007,38,3.64911455390345,1.013384412949678,27.22941398786099,1.7045480692363526,0.8522740346181763,12.797585418125681,0.03506187785787858,LiFePO4,2020-02-07
B0007,39,3.637919273035507,0.9374207166484401,26.872098392500362,1.6945070783596201,0.8472535391798101,11.568481529682721,0.03169446994433622,LiFePO4,2020-02-08
B0007,40,3.675722265783357,1.0741391270183775,32.32736954961225,1.6843920163584762,0.8421960081792381,10.330310696736671,0.028302221086949783,LiFePO4,2020-02-09
B0007,41,3.696750040759676,1.1694038612946671,25.749638831359935,1.6742042092882117,0.8371021046441058,9.083235239892547,0.024885575999705607,LiFePO4,2020-02-10
B0007,42,3.672328959057486,1.0441609803338043,28.574985986265183,1.6639449275764515,0.8319724637882258,7.827410670449297,0.02144496074095698,LiFePO4,2020-02-11
B0007,43,3.6391071527714693,1.1603047879871544,28.08713622157312,1.6536153896307586,0.8268076948153793,6.562986132001575,0.017980783923291988,LiFePO4,2020-02-12
B0007,44,3.6432615126158603,1.047862976694217,28.107796230846233,1.64321676513349,0.821608382566745,5.290104803758568,0.014493437818516624,LiFePO4,2020-02-13
B0007,45,3.667596406537635,0.9227174455701621,29.042648319121398,1.63275017805754,0.81637508902877,4.008904269697008,0.010983299369032898,LiFePO4,2020-02-14
B0007,46,3.6374662888843012,1.009675524614152,28.180708642689936,1.622216709432312,0.811108354716156,2.7195168571399146,0.007450731115451821,LiFePO4,2020-02-15
B0007,47,3.645442783013696,1.0981710251545675,29.99890650650393,1.61161739988561,0.805808699942805,1.4220699479060395,0.0038960820490576424,LiFePO4,2020-02-16
B0007,48,3.6444444271032723,1.2698683568474152,25.562460468439117,1.6009532519839962,0.8004766259919981,0.11668626478991889,0.00031968839668470927,LiFePO4,2020-02-17
B0007,49,3.6496649798872465,1.2728857238419091,26.034641474789723,1.5902252323914805,0.7951126161957403,0.0,0.0,LiFePO4,2020-02-18
B0007,50,3.630989638912314,0.9798304719827675,31.31704237386892,1.579434273864071,0.7897171369320355,0.0,0.0,LiFePO4,2020-02-19
B0007,51,3.5663942134017987,1.0431989389275025,30.895650378277917,1.5685812770957126,0.7842906385478563,0.0,0.0,LiFePO4,2020-02-20
B0007,52,3.6167395042500807,1.0516102364550188,29.653992707804953,1.5576671124293937,0.7788335562146969,0.0,0.0,LiFePO4,2020-02-21
B0007,53,3.6288865494272344,1.2748794803683723,29.022510103862494,1.5466926214456795,0.7733463107228398,0.0,0.0,LiFePO4,2020-02-22
B0007,54,3.646113111497304,1.0697064106449292,25.77842613822079,1.5356586184396068,0.7678293092198034,0.0,0.0,LiFePO4,2020-02-23
B0007,55,3.6326792551608174,0.9087554593259601,28.608807546113578,1.5245658917957179,0.7622829458978589,0.0,0.0,LiFePO4,2020-02-24
B0007,56,3.6714189524750367,1.2421301097922872,31.12705447163945,1.513415205269983,0.7567076026349915,0.0,0.0,LiFePO4,2020-02-25
B0007,57,3.6081712166907116,1.273118098214591,24.724340524937013,1.5022072991864757,0.7511036495932378,0.0,0.0,LiFePO4,2020-02-26
B0007,58,3.6268795862776444,1.1193149368610906,30.200309664395697,1.4909428915558713,0.7454714457779357,0.0,0.0,LiFePO4,2020-02-27
B0007,59,3.6289395861555813,1.1768614341832269,31.03372880632253,1.479622679122134,0.739811339561067,0.0,0.0,LiFePO4,2020-02-28
B0007,60,3.622484050767483,1.129223516759426,27.588346315910314,1.4682473383431502,0.7341236691715751,0.0,0.0,LiFePO4,2020-02-29
B0007,61,3.6129054289904667,1.0577156471187052,29.31848187682167,1.4568175263105116,0.7284087631552558,0.0,0.0,LiFePO4,2020-03-01
B0007,62,3.650504345076007,1.1839434824570894,29.79433235102597,1.4453338816131565,0.7226669408065782,0.0,0.0,LiFePO4,2020-03-02
B0007,63,3.6502225598373177,1.2113146896327736,24.752741042240125,1.433797025149156,0.716898512574578,0.0,0.0,LiFePO4,2020-03-03
B0007,64,3.6076328123712464,1.2400223038687732,28.708896586222078,1.422207560889529,0.7111037804447645,0.0,0.0,LiFePO4,2020-03-04
B0007,65,3.6209712302117354,1.011022238753368,29.694249250760173,1.4105660765976302,0.7052830382988151,0.0,0.0,LiFePO4,2020-03-05
B0007,66,3.645154644951868,0.9146896861128064,28.14217058136383,1.3988731445073417,0.6994365722536708,0.0,0.0,LiFePO4,2020-03-06
B0007,67,3.5897369322333357,1.1454164496829409,29.639223062667277,1.387129321963013,0.6935646609815065,0.0,0.0,LiFePO4,2020-03-07
B0007,68,3.615891878798201,1.3158085809683613,28.21980684104401,1.3753351520238533,0.6876675760119266,0.0,0.0,LiFePO4,2020-03-08
B0007,69,3.561513525089648,1.1880637274318289,33.86546148214627,1.363491164035241,0.6817455820176205,0.0,0.0,LiFePO4,2020-03-09
B0007,70,3.578818153429148,1.108944196428414,30.99518360677397,1.351597874169215,0.6757989370846075,0.0,0.0,LiFePO4,2020-03-10
B0007,71,3.5776967698558395,0.9800945395137295,27.879021439306623,1.3396557859362332,0.6698278929681166,0.0,0.0,LiFePO4,2020-03-11
B0007,72,3.5522610081342862,1.2510583794429029,29.06016679716789,1.327665390670104,0.663832695335052,0.0,0.0,LiFePO4,2020-03-12
B0007,73,3.6056587258938437,1.1486904417061095,28.564928695973254,1.3156271679878526,0.6578135839939263,0.0,0.0,LiFePO4,2020-03-13
B0007,74,3.601085316759137,1.1737089953805533,31.225449135205547,1.3035415862261481,0.6517707931130741,0.0,0.0,LiFePO4,2020-03-14
B0007,75,3.586368455122355,1.0500970286182776,30.46087050774537,1.2914091028557788,0.6457045514278894,0.0,0.0,LiFePO4,2020-03-15
B0007,76,3.573692734056265,1.3186110475770128,31.10889445333645,1.2792301648755697,0.6396150824377849,0.0,0.0,LiFePO4,2020-03-16
