Actual_SOH,Predicted_SOH,Actual_RUL,Predicted_RUL,Actual_RUL_Cycles,Predicted_RUL_Cycles
0.2565065065065065,0.19147983,0.20520520520520522,0.1723517,0.20520520520520522,0.16696025
0.8821321321321322,0.9076965,0.7057057057057057,0.74262387,0.7057057057057057,0.7367513
0.5655655655655656,0.57411176,0.45245245245245247,0.46780682,0.45245245245245247,0.4618054
0.4444444444444444,0.40230244,0.4444444444444444,0.43926018,0.4444444444444444,0.43749347
0.27527527527527534,0.19303353,0.16516516516516516,0.142693,0.16516516516516516,0.14290681
0.031698365031698324,0.10055592,0.01901901901901902,0.017493535,0.01901901901901902,0.01280156
0.7520020020020021,0.7600211,0.6016016016016016,0.62002295,0.6016016016016016,0.6238256
0.7357357357357358,0.7502134,0.44144144144144143,0.51180655,0.44144144144144143,0.51402926
0.4879879879879881,0.4917121,0.39039039039039036,0.39710024,0.39039039039039036,0.39213917
0.22955286113180853,0.2574957,0.06106106106106106,0.07952389,0.06106106106106106,0.07929589
0.699948068369121,0.71030295,0.18618618618618618,0.18009967,0.18618618618618618,0.17472923
0.8378378378378378,0.8214253,0.8378378378378378,0.7636466,0.8378378378378378,0.7676438
0.09609609609609608,0.12147346,0.0960960960960961,0.085137606,0.0960960960960961,0.102464035
0.5569479253689781,0.56843454,0.14814814814814814,0.17144562,0.14814814814814814,0.17012465
0.12794749636854905,0.20462257,0.03403403403403403,0.050842915,0.03403403403403403,0.052861437
0.02252252252252249,0.08686702,0.018018018018018018,0.035725165,0.018018018018018018,0.027883204
0.2596581543949965,0.34191662,0.06906906906906907,0.106851906,0.06906906906906907,0.1146051
0.45245245245245247,0.4154748,0.45245245245245247,0.44229037,0.45245245245245247,0.43931136
0.7357357357357358,0.74278283,0.5885885885885885,0.60362697,0.5885885885885885,0.60658574
0.5880880880880882,0.5930718,0.47047047047047047,0.48242006,0.47047047047047047,0.47487012
0.43143143143143153,0.39663038,0.4314314314314314,0.42317107,0.4314314314314314,0.42110825
0.4537871204537872,0.44885364,0.27227227227227224,0.30117324,0.27227227227227224,0.2970035
0.885885885885886,0.89381725,0.7087087087087087,0.7028162,0.7087087087087087,0.70326006
0.6406406406406407,0.6539663,0.3843843843843844,0.4232757,0.3843843843843844,0.41637355
0.38838838838838846,0.36563236,0.3883883883883884,0.38184845,0.3883883883883884,0.38476643
0.26718447771079346,0.28478998,0.07107107107107107,0.09653713,0.07107107107107107,0.09668634
0.3465965965965966,0.33020034,0.2772772772772773,0.31254667,0.2772772772772773,0.31376415
0.195684406210722,0.25773638,0.05205205205205205,0.07539785,0.05205205205205205,0.08060055
0.33868454921086505,0.28875506,0.09009009009009009,0.112764925,0.09009009009009009,0.10125773
0.2602602602602603,0.22876969,0.2082082082082082,0.2012778,0.2082082082082082,0.20302843
0.046296296296296315,0.10613516,0.037037037037037035,0.080079824,0.037037037037037035,0.077803
0.4184184184184185,0.4441118,0.4184184184184184,0.45688522,0.4184184184184184,0.45948514
0.699948068369121,0.7029139,0.18618618618618618,0.16690782,0.18618618618618618,0.16599734
0.6131131131131132,0.6271692,0.4904904904904905,0.5126605,0.4904904904904905,0.5134114
0.926926926926927,0.892213,0.9269269269269269,0.8674919,0.9269269269269269,0.8731089
0.951951951951952,0.9134096,0.9519519519519519,0.90558034,0.9519519519519519,0.9118142
0.49674674674674674,0.5078394,0.3973973973973974,0.42689195,0.3973973973973974,0.41814247
0.2552552552552553,0.1553126,0.15315315315315314,0.10845257,0.15315315315315314,0.10472375
0.18218218218218224,0.20526375,0.18218218218218218,0.21404761,0.18218218218218218,0.22875404
0.3115615615615616,0.28638676,0.24924924924924924,0.25823805,0.24924924924924924,0.2619079
0.44544544544544545,0.4305645,0.26726726726726724,0.27352118,0.26726726726726724,0.26816186
0.4929741771847035,0.4867471,0.13113113113113112,0.13566273,0.13113113113113112,0.13714482
0.38371705038371706,0.36427972,0.23023023023023023,0.253096,0.23023023023023023,0.2619972
0.7444944944944946,0.7446048,0.5955955955955956,0.606385,0.5955955955955956,0.6092979
0.014014014014014028,0.070236854,0.014014014014014014,-0.0007121824,0.014014014014014014,-0.03284976
0.820820820820821,0.81743896,0.4924924924924925,0.4863267,0.4924924924924925,0.48810413
0.7745245245245246,0.7794209,0.6196196196196196,0.6842636,0.6196196196196196,0.6944008
0.09209209209209207,0.09614952,0.0920920920920921,0.03939197,0.0920920920920921,0.039581478
0.4274274274274275,0.48727304,0.4274274274274274,0.5050986,0.4274274274274274,0.51042587
0.7532532532532533,0.76409787,0.6026026026026026,0.6338066,0.6026026026026026,0.63850844
0.8504745346850611,0.835665,0.22622622622622623,0.20419775,0.22622622622622623,0.20382662
0.8015534331323806,0.80064046,0.2132132132132132,0.18569854,0.2132132132132132,0.187171
0.24024024024024027,0.1987282,0.24024024024024024,0.22969984,0.24024024024024024,0.22541288
0.8692025358692027,0.85544646,0.5215215215215215,0.45052654,0.5215215215215215,0.44947547
0.2790290290290291,0.26721108,0.22322322322322322,0.25441587,0.22322322322322322,0.25934187
0.14214214214214216,0.14550507,0.14214214214214213,0.13386574,0.14214214214214213,0.14277007
0.35201868535201875,0.28153348,0.2112112112112112,0.19622989,0.2112112112112112,0.19731109
